node_name,node_id,status,cpu_percent,mem_percent,gpu_percent,disk_percent
8a2356f3c9745284d58c17d2,1125,online,19.6,1.2,53.3,8.8
5005eb5b8ad8176a4c3b8833,1126,online,19.6,1.2,79.5,6.4
fc1e8af45921a4d805063253,1127,online,17.9,1.3,32.9,4.8
5ca0e54ec566cce5e56bcd69,1128,online,18.8,1.2,40.5,5.4
9087b7aac8134afd207cacd3,1129,online,27.4,1.4,66.3,5.1
d472bda297c5ad026dbb5fde,1130,online,15.8,1.1,36.9,5.6
ec4d4731800073dae6794843,1131,online,0.0,1.3,40.5,13.0
8dae232ddc8954b66629f234,1132,online,0.0,0.0,0.0,0.0
c1e9a5aa64330f23c6aaf925,1133,online,0.0,1.3,49.9,6.2
1b2cb5f0b1c4d0e82c6eb0ba,1134,online,0.0,1.2,44.8,8.1
f3f06540949c7c21d12d3698,1135,online,19.7,1.2,59.0,7.7
5071d8b1188aafa8ed414afd,1136,online,0.0,1.2,38.9,8.5
3d7b69d5d1507a303566a4fc,1137,online,22.3,1.4,53.8,8.9
e36431ae6432e63fcfe10903,1138,online,20.6,1.1,54.5,7.4
3f548bef6d5d4a8d40671633,1139,online,24.8,1.1,33.2,6.0
2cc1f9a680c37c4a83248868,1140,online,21.3,1.2,58.4,6.4
e22f5253ebc4fbdcde3c4d03,1141,online,0.0,1.2,48.6,6.1
367c533c45c1b2e70d1fa147,1142,online,0.0,0.0,0.0,0.0
99d5990ce528888980abb5c7,1143,online,0.0,0.9,0.0,0.3
588f413d803d797ae321b5ac,1144,online,26.9,1.3,52.5,9.4
cba8e27db1889ed7d3305132,1145,online,0.0,1.2,43.4,7.5
52da424879bec18acd6164aa,1146,online,24.5,1.4,46.2,7.6
8bef16ed3e39e4d590b9a114,1147,online,18.4,1.3,44.1,7.6
969f51bf1fca52c37aa0f08c,1148,online,0.0,1.2,61.2,6.8
692cea068543d1655aab44b0,1149,online,17.3,1.2,38.7,11.6
8635276edf02d571d3fdf8b3,1150,online,23.0,1.2,57.4,10.5
a6b58fa79f77a280e7987252,1151,online,26.1,1.3,45.3,4.9
9136b37ab823266667c6f738,1152,online,19.0,1.2,45.7,7.2
34d2fc05f0651f1c89ddc0e0,1153,online,22.8,1.1,55.4,7.7
0e1e4d35d30d047c9fab541b,1154,online,0.0,1.2,40.4,7.4
9817186961ef1d6f8a3063ef,1155,online,0.0,1.4,33.2,11.1
af01c38a3bdb039c7e1959e8,1156,online,21.2,1.1,59.4,4.9
25ead171b786cf93ffe13968,1157,online,20.4,1.1,43.7,6.3
2830734b042aa2218348ce64,1158,online,22.0,1.1,53.4,11.7
529223e7f6071d829d766709,1159,online,0.0,1.2,44.7,9.0
c8a9d623c2f3db3397a0a033,1160,online,0.0,1.2,37.3,7.7
471dda9ed84965451e042145,1161,online,0.0,1.1,32.1,6.9
3bca7634ae2cd7019f29105e,1162,online,20.8,1.2,46.2,5.5
b8c5c2c20e737cd15fb38182,1163,online,0.0,1.2,45.5,5.9
4a84baec87f72e04bb6fdc18,1164,online,22.8,1.1,39.9,4.5
df0988f6dec2a89190e5c725,1165,online,22.2,1.1,44.9,9.5
2a37440321d7b047ee10493e,1166,online,0.0,1.2,49.1,8.2
7c4564259d6452689912f85f,1167,online,23.8,1.3,62.4,6.0
dd1507ed75612cd3110159bd,1168,online,0.0,1.2,41.2,5.3
ef9a1b2922ebb81f5792710b,1169,online,19.9,1.2,49.0,7.5
13a4efc26b21f0789828024e,1170,online,0.0,1.2,0.0,0.1
75876fcfd3204c0f15efa616,1171,online,24.0,1.3,30.5,6.7
3c4af9c9b5db2d0a07860338,1172,online,28.3,1.2,42.1,6.6
145ed73fd61c2a9e72eafeb7,1173,online,0.0,1.2,62.2,8.6
a186ab0baf33b3f23463a034,1174,online,19.0,1.1,43.5,4.5
0ba6bdb8c5627425b893290e,1175,online,0.0,0.0,0.0,0.0
3f1075af549e4b8963c5e80b,1176,online,0.0,1.2,47.4,5.6
0c966aa6e7204a4a80a810a2,1177,online,25.7,1.4,44.3,4.6
50bd7e196c54a79e1c538ddc,1178,online,19.0,1.2,35.4,8.8
f10522122728593c6b64448a,1179,online,16.5,1.2,57.4,8.2
fcc11deffe77f85056b3f485,1180,online,26.0,1.3,53.2,5.0
fe94a0d8593243c020dc7087,1181,online,20.7,1.2,72.9,5.4
d468029748c64ead1255c180,1182,online,23.4,1.3,40.6,4.4
af78faafb2418aa68bf34298,1183,online,0.0,0.0,0.0,0.0
caef832d71af0406ca8893ae,1184,online,0.0,0.0,0.0,0.0
91516b9fb2ec988dd9f40923,1185,online,22.4,1.1,51.4,5.2
1347bbd8fddbc11a68cfae7c,1186,online,18.0,1.1,35.3,5.9
dc2fb461177fa3f2f355d27d,1187,online,23.3,1.2,45.6,7.6
14e0936dda7a1627002f1b0f,1188,online,19.4,1.3,41.5,5.2
2f1c64e987fc1c2ffb924e71,1189,online,18.7,1.3,56.5,7.2
3c2f8a7995e45cd4b79cb948,1190,online,23.5,1.4,39.3,13.7
d6a56a95c3417481a2d91e09,1191,online,20.3,1.3,53.0,10.7
7e201f8b3ad6a9c8ee58113e,1192,online,23.3,1.2,57.7,8.1
39d7370b4a01d9f92640e96c,1193,online,0.0,1.2,70.6,7.4
35a0e743dd2a361bf317bb3f,1194,online,24.7,1.2,70.8,4.9
417c458ebc9b46e36b9f6130,1195,online,23.1,1.4,55.9,6.9
f40da71ebbbd0949998afeb1,1196,online,0.0,1.2,51.8,5.2
21ab905f11f54e2174e94d68,1197,online,23.5,1.4,51.5,6.9
e8a3b2aa76158da582b9f165,1198,online,19.0,1.3,32.9,10.0
e00abe4cd5ec77a0219a2138,1199,online,25.6,1.2,41.0,5.4
da452f175d07b274ec9c51d7,1200,online,20.0,1.2,38.9,10.0
c7b1ad774f4df794656568da,1201,online,23.6,1.0,45.5,6.2
15f1988ff6ad4c90552293e2,1202,online,25.2,1.2,45.9,6.0
b91560c8f2a13dafa587f4d5,1203,online,21.0,1.1,31.4,6.3
06e72c2b9908055cc13465e1,1204,online,0.0,0.0,0.0,0.0
8e022324a5358b049c4ad4c3,1205,online,22.9,1.1,56.2,4.1
c2f63306b0275a9df411ce39,1206,online,18.3,1.2,54.3,6.3
0125f79f407c3c3710b9cc10,1207,online,0.0,1.1,19.3,1.5
b3bd1e991d9946b8ea83c706,1208,online,20.2,1.2,32.8,6.4
33a0ee5bd1c64d7ad773b549,1209,online,18.1,1.3,44.5,6.4
86bbdf634f110e97fe246815,1210,online,24.8,1.3,37.8,6.0
caf39281595f39897d89cabf,1211,online,20.0,1.2,57.1,6.9
908b9491de34017ccf964d5e,1212,online,18.5,1.2,39.4,3.6
456f60074d6c471ebb5dfcc5,1213,online,21.2,1.3,49.9,8.1
a760625eb781e4ad250c3c3c,1214,online,16.9,1.3,36.9,3.9
f289db7b98f1f8a175bf36ea,1215,online,26.2,1.4,36.1,10.8
5b52cac2bacb10dd1a5e8cf6,1216,online,0.0,0.0,0.0,0.0
2a8567b74e3fec852d71937a,1217,online,21.7,1.2,49.3,6.1
31180a7c410df77a6e81a319,1218,online,22.0,1.1,50.5,8.3
452634acb07396e138d7f620,1219,online,0.0,0.0,0.0,0.0
8dcc19c5fcfee0dba8e9e493,1220,online,23.4,1.2,46.5,7.1
0a7df735c26a986ea8cf3331,1221,online,0.0,1.1,43.4,8.4
3e49e1e7bfcdb50daf6aee3c,1222,online,20.1,1.1,47.6,3.8
d4f54f7e5cf18341942c47ef,1223,online,22.2,1.4,47.1,6.2
155bc8a6f0164b325025b26d,1224,online,18.4,1.0,36.6,6.9
2f37546b63e0d95fe07810db,1225,online,0.0,0.0,0.0,0.0
f3e91c2e2746013d4108f4e5,1226,online,0.0,0.0,0.0,0.0
0dd32390a55c2f17fa8e7d01,1227,online,22.4,1.6,42.2,6.5
22bc13d460d6bd0820476dda,1228,online,23.7,1.1,38.6,8.6
12d3f4a468e47cea6800147f,1229,online,0.0,1.1,69.7,7.4
0485ada806210ab72dd34483,1230,online,22.6,1.1,48.1,7.9
d4784aaadd6473291bc912c8,1231,online,25.1,1.2,60.4,8.1
d010f67d1ce4069aefc2ebe7,1232,online,28.9,1.2,51.1,5.7
44dca621c905a5c970ebf417,1233,online,0.0,1.2,36.6,6.8
10a7b863daeff0818da1a077,1234,online,20.2,1.2,39.9,8.0
d82567ef60aef38b1cd69530,1235,online,21.3,1.1,61.0,6.8
d4f89d6d5df5d306950b73c7,1236,online,18.6,1.2,40.7,8.1
187957083a409ba9616f1b9f,1237,online,28.5,1.1,56.1,7.2
6234de6a5b250d10bfff5213,1238,online,22.6,1.2,51.6,10.5
ff82d9bc396cda91ba7b4ce3,1239,online,22.1,1.0,36.9,5.4
cbde81e589957094af6d1793,1240,online,20.5,1.4,48.1,4.4
a7efbcd1b6042f511ed9fa05,1241,online,17.4,1.1,37.8,5.0
2257b3fe248d7a41919010be,1242,online,0.0,0.0,0.0,0.0
137e86ce1bc508e64d5fc5ee,1243,online,24.3,1.2,47.7,3.0
62803827c565a380482650cd,1244,online,0.0,0.0,0.0,0.0
308a47aea453c91f3e515aff,1245,online,25.0,1.3,43.4,7.9
98ca3590ccfbb7a896343940,1246,online,19.6,1.0,49.6,5.1
a23c905b53442f8d6648559e,1247,online,0.0,1.2,45.3,7.9
d78e3856228d5a92e231bd46,1248,online,0.0,1.2,44.6,7.0
3aa20cb82e4c4e4cd5a33661,1249,online,21.2,1.2,44.2,8.6
aa5f030733e212b5a19f0231,1250,online,21.7,1.2,42.4,6.4
6e29356ebc3b1ffdbeefb0ad,1251,online,27.8,1.7,49.1,1.8
54d8c5b07466553f6e1821a2,1252,online,22.2,1.2,40.3,7.6
ac5e2937b7b19e8d32e5c45d,1253,online,22.5,1.2,38.4,5.4
26951761cbbbba9bcd12cf56,1254,online,0.0,0.0,0.0,0.0
fc9cbfefbe7032deb42ba3ed,1255,online,23.1,1.1,45.7,6.7
7ed229c55d8689e099ec4ecd,1256,online,0.0,1.2,39.4,6.0
e1e4e1811c2e9773bccece40,1257,online,19.4,1.3,59.6,4.7
82f18938560e3deea9538fda,1258,online,17.7,1.1,58.2,5.1
5e01c08f4ce681fbfab5e83e,1259,online,32.0,1.4,12.8,6.6
ffe93e263a503bff83bca28d,1260,online,21.5,1.3,45.2,6.5
999c5cbde1ce49ec0f6a9293,1261,online,24.1,1.3,53.2,8.5
f5acde2d0e76f4a2d4d9863a,1262,online,19.6,1.2,41.3,6.2
4fffcff35c7a3c676d8d5289,1263,online,21.2,1.2,43.8,7.4
d56675f4968e5cc6c1a2b399,1264,online,0.0,1.1,56.2,7.5
97bb70988572b08a990c4464,1265,online,24.1,1.3,46.7,8.3
fdef4e37988aff792e018d51,1266,online,0.0,1.3,56.3,7.4
dc6f3a9404881ff4292fc312,1267,online,20.5,1.3,35.3,11.7
9b3fda6d42ee9cbcb057ff31,1268,online,23.0,1.2,55.3,7.7
a65c33027a7f6663c4b088ba,1269,online,18.4,1.1,66.0,7.8
36051df661bcc3297b2ea4ba,1270,online,18.7,1.1,44.2,5.6
d0ecefb562ff5eaf96927d49,1271,online,0.0,0.0,0.0,0.0
b3bb72f1a9d83834b7459073,1272,online,0.0,1.3,59.5,8.0
354d602e9e604a13d342850d,1273,online,18.4,1.2,61.2,5.4
af61f534ce8825b2578481a0,1274,online,22.5,1.3,48.0,5.9
f69d58765bae02c8ae2dd00e,1275,online,0.0,0.0,0.0,0.0
7007bcfc9ab15c7918741bcb,1276,online,25.9,1.4,45.0,5.5
10c1ff649613fd1da3655fd3,1277,online,18.6,1.1,35.6,2.8
50fc22ec88009b54e5fa0aad,1278,online,23.4,1.3,48.7,9.7
0cf65a70fed8bae00fc20079,1279,online,18.3,1.1,67.6,6.2
0e457ffda17ed75c81ed2e8c,1280,online,21.4,1.2,27.8,9.2
b557fd2573d4e4b3f9f382ac,1281,online,0.0,0.0,0.0,0.0
2e4a8989e9feaa14ccc75128,1282,online,24.5,1.4,65.6,6.8
a99686ef652e6c140db07f56,1283,online,23.1,1.2,55.0,7.3
a8902396c7b3873dc56ad25f,1284,online,25.9,1.4,40.0,4.5
70167831b9264656947ba94b,1285,online,22.5,1.3,42.5,8.4
26452b6865ba1f8994f38406,1286,online,0.0,0.0,0.0,0.0
c72b499b21866d53edebf49a,1287,online,27.4,1.1,28.8,7.2
dacdf63925927f3c69b537bf,1288,online,19.1,1.4,68.1,6.7
361a85beb3045c55e522402d,1289,online,0.0,0.0,0.0,0.0
9d1148dafd4d3332d41738e0,1290,online,21.3,1.4,40.9,11.1
41f45706f418b995523511b2,1291,online,0.0,0.0,0.0,0.0
927635935709aa5d84742d92,1292,online,0.0,1.5,55.1,6.9
c5cb98982568c96b92e0083f,1293,online,0.0,0.0,0.0,0.0
0c4e5781cf5b8db696891d21,1294,online,21.8,1.2,39.2,6.9
fe45cdd48a39e501dd8c636b,1295,online,22.2,1.1,47.3,4.7
9b003b7cf1a3df0627a3fce6,1296,online,0.0,0.0,0.0,0.0
cfa49b4b90c56a0c9f843bf0,1297,online,0.0,0.0,0.0,0.0
ddfd773ced898d8989fd410d,1298,online,20.9,1.4,52.5,5.3
c98ccd304e831c87d0aa7b92,1299,online,0.0,0.0,0.0,0.0
5196bc43f3e33aa30ddbcf7b,1300,online,22.9,1.2,62.5,6.1
983006585848c27354f19ddd,1301,online,24.3,1.2,37.5,5.6
b0f85ee39acfd91fba840500,1302,online,0.0,0.0,0.0,0.0
2052002b449b977752a3cf91,1303,online,26.9,1.1,51.1,7.9
e5a137d8deac3fcc42683bd5,1304,online,0.0,0.0,0.0,0.0
1388fcdf1a384831d4c31809,1305,online,16.9,1.2,39.5,4.6
35466f6265ead47772ff726d,1306,online,21.5,1.1,47.5,4.9
d2deff99985387bda15162e4,1307,online,23.8,1.4,53.7,6.7
3b7b7241f12e7a162f25c8ee,1308,online,0.0,0.0,0.0,0.0
27abdd7f2264dc9ca8a42f1f,1309,online,0.0,1.2,40.8,10.0
1836d6c3790f1fa000727714,1310,online,21.8,1.2,54.3,5.9
4366659bf0beabdc9aebd9e4,1311,online,21.9,1.4,39.3,7.8
6a95b0f1693813d47fee5c0b,1312,online,22.6,1.2,45.0,9.1
05323555069dc97de30b9e37,1313,online,21.4,1.2,48.9,7.7
0588eaef6c3fa7cfa941def2,1314,online,18.1,1.1,26.2,7.1
dfe5f20c0fb263a2fdb4f76b,1315,online,1.7,0.5,11.2,6.1
c572a593fe6be8eb58d22ded,1316,online,19.9,1.2,61.3,6.8
76908bfdff84e1fd5b1954dd,1317,online,0.0,1.1,49.8,5.7
61f450a186e678e400a71c41,1318,online,0.0,1.2,47.7,6.4
c4f304a211ea5d706abe758a,1319,online,18.2,1.4,58.9,3.7
605b19edb193b98627ec75d0,1320,online,0.0,1.2,44.0,7.3
de3292f67466bf92c2f65f16,1321,online,22.5,1.2,41.6,9.1
52222ee4ff29f4ea288bfc40,1322,online,19.3,1.2,38.2,7.6
88148c61d5e020ce5eabdb28,1323,online,26.1,1.1,68.8,7.1
34ae2d717620860a7e6de3fa,1324,online,21.4,1.3,73.4,3.9
e097785646f465960c169335,1325,online,28.0,1.1,63.0,4.9
7e31afa436bf8d0898f48ef7,1326,online,23.2,1.4,52.5,11.2
7cb3d45f87e0c170e75c3e26,1327,online,0.0,0.0,0.0,0.0
1f46b05a79d06eb6019e5022,1328,online,21.6,1.1,34.8,6.5
004405a7896b1e55546dd4b2,1329,online,26.3,1.1,62.1,3.8
4f5d4bf6b5a769c898694e18,1330,online,0.0,1.1,49.1,7.0
203f2fcd7f59818d51dd6512,1331,online,19.2,1.1,63.4,7.1
478316e00035e15cdbe56b1d,1332,online,30.6,1.2,45.5,6.0
805eb4faef2b7608c5a95950,1333,online,23.5,1.2,56.6,8.8
5f93106a0bf6742bd3106b86,1334,online,23.5,1.2,67.3,5.1
17ff1bf5e8b8d6552e960588,1335,online,0.0,1.2,49.5,7.3
3f884ae310ec22a6b2d511bb,1336,online,31.1,1.2,43.0,4.5
d51820727f7b8ea0d9859fbe,1337,online,23.0,1.3,53.6,9.0
868c7ab15ed5d0a31b123f9f,1338,online,25.6,1.2,63.2,8.6
c45393215e8dddbcc4bce95d,1339,online,0.0,1.2,40.7,9.6
00cbf2e60435aff81a75fd44,1340,online,18.8,1.2,39.5,4.8
17809c9498fff5e7c4f1f535,1341,online,0.0,1.2,48.9,5.8
20b3a43a694527a864156555,1342,online,0.0,0.0,0.0,0.0
025114d11ad1d01b1ad8d6ea,1343,online,0.0,1.1,48.8,6.9
307728b462f0423c8f0e8396,1344,online,20.6,1.1,45.4,7.9
c74657853357944a52b3f79d,1345,online,18.5,1.2,52.5,7.1
a1cf9e0b2d4c2e9c489f9c15,1346,online,18.6,1.4,53.3,6.6
3f000e8884972b049f5621d6,1347,online,0.0,1.1,45.9,11.0
bbf830ea7915cf1e40c988bf,1348,online,22.5,1.3,56.4,6.9
c845ac4eed471c830617ab9a,1349,online,20.7,1.2,57.8,9.9
be6c0dcceda7a1596dcdb1df,1350,online,0.0,1.1,53.9,7.4
30755a69a63483186014edb9,1351,online,0.0,1.1,57.2,7.4
340fab37dd9314ee0ff66f2a,1352,online,0.0,0.0,0.0,0.0
932aa7e48cd08ae83b7c4b2f,1353,online,0.0,1.3,52.1,8.8
66d7dd02858e62013c4a4c52,1354,online,24.7,1.3,49.5,5.0
a9a719dcbfa80b65b295bde2,1355,online,21.0,1.1,51.7,8.2
cce6c0fdcbbbf29130dcfd66,1356,online,0.0,0.0,0.0,0.0
afd9c6ab8f5ca11cef2d6f4b,1357,online,21.9,1.3,44.2,10.0
67f0a93b16cdbb2c2a9e6b8c,1358,online,19.3,1.2,47.1,4.7
6b888a68b11426737d74a048,1359,online,21.6,1.2,43.6,11.6
1756e11442b6eb7c0072ad4a,1360,online,0.0,0.0,0.0,0.0
4fbf60cf30115d380fd8bb2f,1361,online,24.4,1.3,50.6,9.1
bec8311650eba9d524f493be,1362,online,21.7,1.3,50.8,6.8
7002f24e08da067e6b15bbbd,1363,online,0.0,1.5,0.0,0.9
23b482883b65a977ac6c3a19,1364,online,0.0,0.0,0.0,0.0
a23dc033ade6d7471547277f,1365,online,0.0,1.2,55.3,7.4
a5ca9ddf7693e8b53e864016,1366,online,21.7,1.1,50.8,8.8
c53b5c55946d1bf5d2f78724,1367,online,20.6,1.2,50.2,9.8
ce4f25d8768bc104608bc8c4,1368,online,0.0,1.2,51.9,5.5
34ceaa554018dbea4ff93f9b,1369,online,0.0,1.1,39.8,6.2
63f48ae673344456d85e4531,1370,online,19.7,1.1,45.8,3.9
ede8b8d0b240ea7d0f060e42,1371,online,22.9,1.4,44.2,6.3
808a993fff61fe906477ccf0,1372,online,25.4,1.3,49.7,6.4
470ce75314386d414efc4eed,1373,online,18.0,1.0,35.9,6.9
47702ef5e9118c7202aac361,1374,online,0.0,0.0,0.0,0.0
0f73504f4bde483d6eeb2495,1375,online,0.0,0.0,0.0,0.0
b06068b6366a623ad2935e09,1376,online,20.3,1.0,48.5,5.5
175160a372fe74469b2c7194,1377,online,0.0,0.0,0.0,0.0
a9e0809c197a166bbff22937,1378,online,0.0,1.1,52.0,6.3
2e4cedfbc687e1c9f4ee0769,1379,online,0.0,1.1,37.1,5.3
9a0ace56cdecc2a26f21deb9,1380,online,0.0,1.3,41.8,4.4
fe35e340dd91b799cada55d8,1381,online,0.0,1.3,66.5,7.2
764f76be4261e9d221efcc38,1382,online,25.7,1.3,49.4,4.7
f462a4bdc0ecadd2581ac7af,1383,online,21.7,1.2,52.3,4.0
87ac60a4af6af13f42288578,1384,online,18.8,1.2,37.0,7.2
2eb4f3902d7e485821106fb5,1385,online,0.0,0.0,0.0,0.0
01fcd59f174fc87a6423ae3b,1386,online,0.0,0.0,0.0,0.0
897b27e06413017365615dc1,1387,online,0.0,0.0,0.0,0.0
a4025e76fdd21656a00ef52e,1388,online,0.0,0.0,0.0,0.0
a1fbdc25d8d742aaef13135c,1389,online,18.8,1.1,38.4,7.0
4f7e9cb5475a40d50e5981bf,1390,online,0.0,0.0,0.0,0.0
dae8461cfb1031d9511507f1,1391,online,23.9,1.2,61.3,9.1
f26f3876c665a704d75a756f,1392,online,21.8,1.2,80.3,6.1
416b2fb5c3f68d7151ddc578,1393,online,20.7,1.3,38.8,9.6
c62829760dde698fcf440b4a,1394,online,22.0,1.3,60.5,7.9
aff8c35bd22309abd3b55c0e,1395,online,23.5,1.1,66.2,6.2
d79ab1fead6c58b42cb772ff,1396,online,20.9,1.2,53.8,6.4
7f3e47a7798a1d47123bffd4,1397,online,0.0,1.2,55.8,4.8
f519eff5326f5859205af6aa,1398,online,19.8,1.2,55.1,7.2
e43590f20ce91e21cf8f0062,1399,online,23.1,1.5,62.4,6.4
7895dd5e6e97ff2ef2d86c77,1400,online,17.5,1.2,54.4,4.3
ecdd64fb1ce6e4b62db09727,1401,online,0.0,1.2,46.1,6.1
affc6a668848bce5a7c076b1,1402,online,18.7,1.1,44.3,7.9
d9d962a0999fff9632c2c779,1403,online,22.7,1.2,43.3,7.2
825f07028b39b03a58819143,1404,online,0.0,0.0,0.0,0.0
7c53fdc2a3f93c3248cf799e,1405,online,25.9,1.1,57.3,9.5
666fb302862f44503f0ceb5a,1406,online,0.0,1.4,58.2,7.9
b69c46d435b23ac322e19d33,1407,warning,27.4,1.1,89.8,6.3
a0ca7fa3c49214d2e1e71d5a,1408,online,0.0,1.1,42.3,6.6
0f604864531c5994091c9a7a,1409,online,21.1,1.2,51.2,6.0
1dbec8a6e35886b743bad3ee,1410,online,0.0,0.0,0.0,0.0
89a4d0ecb6a1a0b6f69affca,1411,online,20.6,1.3,59.9,9.2
8822661a76b030d582e9bbb2,1412,online,0.0,1.2,65.9,6.0
59922b32abd0af37e03664d9,1413,online,0.0,1.2,0.0,0.0
89ae6d09d0bb974b8ccdb545,1414,online,0.0,0.0,0.0,0.0
6a4e2d416ad9a213a6306687,1415,online,1.1,0.1,0.0,1.1
be4f5ad90c9943c9270fa5f3,1416,online,27.6,1.1,45.9,5.2
73f0c4dc6dda6d33f2d44c2e,1417,online,24.5,1.1,48.4,9.3
c6e7a177da1429010de718f3,1418,online,0.0,0.0,0.0,0.0
f60a70645593aa70aff2698a,1419,online,0.0,0.0,0.0,0.0
aa56cde8409703cfdc425fc1,1420,online,0.0,0.0,0.0,0.0
b2db40c72f1babe77b43b0df,1421,online,0.0,1.2,38.4,8.8
a7dda1aa6c3c5cb55eb1f58b,1422,online,0.0,1.2,46.0,7.8
b6c7381890554eac45df9958,1423,online,0.0,0.0,0.0,0.0
bfed4f8073f86f427e320abc,1424,online,0.0,1.2,51.0,7.7
246795d72c6e7e35df83751c,1425,online,0.0,1.3,72.6,8.3
e997be34f3e28c8b81773743,1426,online,22.0,1.5,52.4,7.2
771bbcde875daa6f32adabb5,1427,online,0.0,0.6,0.0,0.4
ea564b127045026442c4ead7,1428,online,0.0,0.0,0.0,0.0
656bc3263e7d69b45282219a,1429,online,20.7,1.3,66.0,7.3
292cecaf616d2df9ad4f8d19,1430,online,29.9,1.2,56.9,5.0
b5315c20ca28596a86a87ac8,1431,online,20.6,1.3,49.5,9.7
a2c3eb57cf6caae34f2605c4,1432,online,21.4,1.2,45.4,6.9
a0cc93c04c349a16eeedc1e3,1433,online,0.0,0.0,0.0,0.0
656f7b1d2a4956896624a64b,1434,online,18.8,1.2,67.8,5.4
f321e733e0b36d640fa52d09,1435,online,0.0,1.2,0.0,5.8
ab1fdfe0747886a54df192d5,1436,online,24.6,1.1,65.9,9.4
5f2cc65a6de4a553b0b0d033,1437,online,20.5,1.4,64.9,5.5
f26bcb56b7a682028e86bfa8,1438,warning,22.0,1.5,87.2,3.1
00e7d79f2d98e299c6768cd3,1439,online,0.0,0.0,0.0,0.0
3d95b9b44bf53694a97f10ea,1440,online,21.8,1.2,51.1,6.2
7a7c973e63028a9e6a1a4c8e,1441,online,20.6,1.0,49.7,6.8
6143a882e525173a342bee10,1442,online,0.0,0.0,0.0,0.0
479fb9ecb354eec500fac4db,1443,online,0.0,1.2,47.6,7.3
325fdd41f5af00c724ace9eb,1444,online,19.6,1.1,40.5,4.7
ee687f747b42078c3614183e,1445,online,18.6,1.1,39.0,7.0
e30ad1196627b3f660d5e13c,1446,online,21.4,1.2,57.2,10.4
c4682a65dcbe16152862c98b,1447,online,20.7,1.2,44.0,8.5
f627d15bd3308e10ff8a46c0,1448,online,19.2,1.1,70.7,7.0
eb7d4602c48d18d5d5af6169,1449,online,22.0,1.2,46.0,8.5
41847911ae44e8d70bb6245a,1450,online,0.0,1.2,46.1,6.7
271c2ee0cb93045abf23973d,1451,online,26.8,1.3,48.2,7.3
a6402f78380ce4ba587da7a3,1452,online,0.0,1.1,75.0,6.8
9da235e1d3757124513876ac,1453,online,0.0,1.2,43.2,6.3
06687be9af284a7dc17080a5,1454,online,20.8,1.2,50.2,8.7
336d775438133fd36bcb1768,1455,online,27.5,1.5,56.8,6.5
7c6a5a8d412a02812875f3b7,1456,online,24.7,1.2,52.7,8.3
a7d0ba915f29074fd7ce8bf4,1457,online,21.3,1.3,68.0,7.2
7e93deb088eb289e0cc8adec,1458,online,0.0,1.3,53.7,7.1
8a03077d4d878a03fdc94983,1459,online,21.0,1.3,63.1,6.0
ec92a86df83e919c4c4c4acf,1460,online,22.7,1.2,61.2,7.8
1844a6ce85768420a1180983,1461,online,20.5,1.2,59.4,8.7
82e9063186bae563f34028aa,1462,online,23.5,1.3,41.0,8.0
03cc3e16b7a19fa383feabc3,1463,online,23.5,1.2,43.9,6.2
416962e72f876d027666b673,1464,online,25.6,1.1,50.2,5.6
21334358731a8e4a6c6ef11c,1465,online,16.8,1.1,75.5,4.6
49e50b22b86a209c84b3e021,1466,online,23.0,1.2,38.1,5.5
49e471fe15af9bf3e9f6b044,1467,online,21.7,1.4,46.7,5.5
326c24088e9e113e47ff87df,1468,online,17.3,1.0,41.4,8.0
46692287852c236fd483dd7e,1469,online,21.1,1.2,50.6,6.3
6506ce88fc7350ad8f94e19c,1470,online,18.9,1.0,36.9,5.5
6d42771171fa2edc683bed1a,1471,online,0.0,1.2,58.8,7.7
ca5e9fc0bead6abee7efe828,1472,online,16.2,1.2,36.7,6.3
e4c446b24e355089a84501d6,1473,online,20.3,1.1,44.2,6.6
7d24ef2c30b70ef27842e26d,1474,online,21.6,1.1,47.8,6.8
d0a2c1319bd38d389ba0bd59,1475,online,23.9,1.2,60.8,9.1
99e8a0eb98af3113b2c66010,1476,online,24.2,1.2,54.5,7.2
2dd55e718c85e5a9a9afe0c3,1477,online,23.4,1.1,73.8,7.2
7a28e4602bce9998c5f88cb6,1478,online,26.7,1.3,65.3,6.6
15a3b91c97adddd84f4a1c51,1479,online,20.7,1.2,29.9,6.7
38dc51a56f88c3620b267693,1480,online,22.6,1.2,39.8,5.4
00dd90f7f0fdc9b6e0341de1,1481,online,23.5,1.4,40.6,9.4
ac85a3ab8596ad7b6b22dc0a,1482,online,19.6,1.2,39.1,8.2
0eaf0f25ac6a1e90c8144590,1483,online,23.6,1.2,51.8,7.3
26bc5377595209e40aa301d8,1484,online,19.5,1.0,26.3,4.0
3917b09657b8f00ff8f69d20,1485,online,18.7,1.2,31.8,9.2
a07267a05cd46a13eb845166,1486,online,26.5,1.4,43.7,7.1
d90496020f131f3d1d548ccf,1487,online,21.1,1.2,46.2,10.2
f3cc4d36a8c3cc608fb4da1a,1488,online,0.0,1.2,56.5,9.0
ec0198866e58956bf6b74838,1489,online,20.9,1.1,37.2,7.8
f8b96d55bb4eaf2be1592b8f,1490,online,20.8,1.3,42.3,6.7
b0207f94dcf11420f3687885,1491,online,0.0,1.2,57.9,7.9
d41e729b6edaa3fbdd0ea306,1492,online,25.5,1.3,67.0,7.0
